Well	Row	Column	Timepoint	Compound	Conc	Non-border cells - Number of Objects	Non-border cells - Intensity Nucleus HOECHST 33342 Mean - Mean per Well	Non-border cells - Nucleus Area [µm²] - Mean per Well	Non-border cells - Nucleus Roundness - Mean per Well	Non-border cells - Nucleus Symmetry 02  - Mean per Well	Non-border cells - Nucleus Symmetry 03  - Mean per Well	Non-border cells - Nucleus Symmetry 04  - Mean per Well	Non-border cells - Nucleus Symmetry 05  - Mean per Well	Non-border cells - Nucleus Symmetry 12  - Mean per Well	Non-border cells - Nucleus Symmetry 13  - Mean per Well	Non-border cells - Nucleus Symmetry 14  - Mean per Well	Non-border cells - Nucleus Symmetry 15  - Mean per Well	Non-border cells - Nucleus Threshold Compactness 30%  - Mean per Well	Non-border cells - Nucleus Threshold Compactness 40%  - Mean per Well	Non-border cells - Nucleus Threshold Compactness 50%  - Mean per Well	Non-border cells - Nucleus Threshold Compactness 60%  - Mean per Well	Non-border cells - Nucleus Axial Small Length  - Mean per Well	Non-border cells - Nucleus Axial Length Ratio  - Mean per Well	Non-border cells - Nucleus Radial Mean  - Mean per Well	Non-border cells - Nucleus Radial Relative Deviation  - Mean per Well	Non-border cells - Nucleus Profile 1/2  - Mean per Well	Non-border cells - Nucleus Profile 2/2  - Mean per Well	Non-border cells - Nucleus HOECHST 33342 SER Spot 2 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 SER Hole 2 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 SER Edge 2 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 SER Ridge 2 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 SER Valley 2 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 SER Saddle 2 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 SER Bright 2 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 SER Dark 2 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 Haralick Correlation 1 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 Haralick Contrast 1 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 Haralick Sum Variance 1 px - Mean per Well	Non-border cells - Nucleus HOECHST 33342 Haralick Homogeneity 1 px - Mean per Well	Non-border cells - Intensity Cell Alexa 488 Mean - Mean per Well	Non-border cells - Intensity Cytoplasm Alexa 488 Mean - Mean per Well	Non-border cells - Intensity Cytoplasm Alexa 594 Mean - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Symmetry 02  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Symmetry 03  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Symmetry 04  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Symmetry 05  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Symmetry 12  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Symmetry 13  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Symmetry 14  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Symmetry 15  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Threshold Compactness 30%  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Threshold Compactness 40%  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Threshold Compactness 50%  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Threshold Compactness 60%  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Axial Small Length  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Axial Length Ratio  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Radial Mean  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Radial Relative Deviation  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Profile 1/5  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Profile 2/5  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Profile 3/5  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Profile 4/5  - Mean per Well	Non-border cells - Alexa 488 Cytoplasm Profile 5/5  - Mean per Well	Non-border cells - Cytoplasm Area [µm²] - Mean per Well	Non-border cells - Cytoplasm Roundness - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Symmetry 02  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Symmetry 03  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Symmetry 04  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Symmetry 05  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Symmetry 12  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Symmetry 13  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Symmetry 14  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Symmetry 15  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Threshold Compactness 30%  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Threshold Compactness 40%  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Threshold Compactness 50%  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Threshold Compactness 60%  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Axial Small Length  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Axial Length Ratio  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Radial Mean  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Radial Relative Deviation  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Profile 1/5  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Profile 2/5  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Profile 3/5  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Profile 4/5  - Mean per Well	Non-border cells - Alexa 594 Cytoplasm Profile 5/5  - Mean per Well	Non-border cells - Cell Area [µm²] - Mean per Well	Non-border cells - Cell Roundness - Mean per Well	Non-border cells - Membrane Area [µm²] - Mean per Well	Non-border cells - Membrane Roundness - Mean per Well	Non-border cells - Cytoplasm Alexa 488 SER Spot 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 SER Hole 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 SER Edge 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 SER Ridge 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 SER Valley 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 SER Saddle 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 SER Bright 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 SER Dark 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 Haralick Correlation 1 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 Haralick Contrast 1 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 Haralick Sum Variance 1 px - Mean per Well	Non-border cells - Cytoplasm Alexa 488 Haralick Homogeneity 1 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 SER Spot 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 SER Hole 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 SER Edge 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 SER Ridge 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 SER Valley 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 SER Saddle 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 SER Bright 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 SER Dark 2 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 Haralick Correlation 1 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 Haralick Contrast 1 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 Haralick Sum Variance 1 px - Mean per Well	Non-border cells - Cytoplasm Alexa 594 Haralick Homogeneity 1 px - Mean per Well
A1	1	1	11	Doxorubicin	15.0	537	4915.75	113.49	0.92	0.16	0.05	0.04	0.03	0.22	0.08	0.06	0.04	1.08	1.08	1.07	1.05	5.59	0.75	6.19	0.41	0.94	1.23	0.02	0	0.12	0.02	0	0.01	0.03	0	0.85	0.02	0.06	0.45	507.35	492.27	4571.32	0.26	0.12	0.12	0.08	0.34	0.16	0.17	0.12	0.59	0.54	0.47	0.47	17.09	0.64	21.39	0.41	0.95	1.03	1.13	1.2	1.23	945.87	0.49	0.27	0.13	0.13	0.09	0.35	0.17	0.18	0.12	0.59	0.61	0.63	0.69	15.59	0.64	19.26	0.46	0.73	1.15	1.65	2.22	2.41	1059.36	0.71	83.12	0.08	0	0	0.02	0.0	0.0	0.0	0.0	0.0	0.62	0.01	0.02	0.51	0.0	0.0	0.1	0.01	0.02	0.01	0.01	0.02	0.94	0.04	0.38	0.51
A1	1	1	12	Doxorubicin	15.0	533	4945.25	113.12	0.93	0.16	0.05	0.04	0.03	0.22	0.08	0.07	0.04	1.08	1.08	1.07	1.06	5.58	0.75	6.18	0.41	0.94	1.23	0.02	0	0.13	0.02	0	0.01	0.03	0	0.85	0.02	0.06	0.45	507.62	493.16	4534.12	0.26	0.12	0.12	0.08	0.34	0.16	0.17	0.12	0.59	0.55	0.46	0.45	17.07	0.65	21.31	0.41	0.94	1.04	1.12	1.19	1.22	953.37	0.49	0.26	0.13	0.12	0.08	0.34	0.17	0.18	0.12	0.6	0.62	0.64	0.68	15.56	0.65	19.21	0.46	0.73	1.16	1.63	2.12	2.29	1066.48	0.72	83.72	0.08	0	0	0.02	0.0	0.0	0.0	0.0	0.0	0.63	0.01	0.02	0.51	0.0	0.0	0.1	0.01	0.02	0.01	0.01	0.02	0.94	0.03	0.36	0.51
A1	1	1	13	Doxorubicin	15.0	541	4861.08	112.83	0.93	0.15	0.05	0.04	0.03	0.22	0.08	0.06	0.04	1.08	1.08	1.08	1.06	5.61	0.76	6.17	0.41	0.94	1.23	0.02	0	0.12	0.02	0	0.01	0.03	0	0.86	0.02	0.05	0.45	508.23	492.33	4375.18	0.26	0.12	0.11	0.08	0.34	0.16	0.16	0.12	0.6	0.55	0.47	0.46	16.48	0.65	20.56	0.41	0.94	1.03	1.12	1.19	1.22	884.75	0.49	0.27	0.13	0.12	0.08	0.35	0.17	0.17	0.12	0.61	0.62	0.65	0.69	15.0	0.65	18.55	0.45	0.74	1.15	1.61	2.13	2.31	997.58	0.73	79.17	0.09	0	0	0.02	0.0	0.0	0.0	0.0	0.0	0.63	0.01	0.02	0.51	0.0	0.0	0.1	0.01	0.02	0.01	0.01	0.02	0.94	0.04	0.35	0.51
A1	1	1	14	Doxorubicin	15.0	540	4969.01	111.99	0.92	0.15	0.05	0.04	0.03	0.22	0.08	0.06	0.04	1.08	1.08	1.07	1.06	5.58	0.75	6.15	0.41	0.94	1.23	0.02	0	0.12	0.02	0	0.01	0.03	0	0.85	0.02	0.05	0.45	503.89	489.65	4119.42	0.26	0.13	0.11	0.08	0.34	0.17	0.17	0.12	0.59	0.54	0.46	0.45	17.41	0.65	21.75	0.41	0.95	1.03	1.12	1.2	1.23	1023.82	0.49	0.27	0.13	0.12	0.08	0.34	0.17	0.17	0.12	0.61	0.63	0.66	0.7	15.91	0.65	19.65	0.46	0.74	1.15	1.65	2.23	2.43	1135.81	0.71	86.63	0.08	0	0	0.02	0.0	0.0	0.0	0.0	0.0	0.62	0.01	0.02	0.51	0.0	0.0	0.1	0.01	0.02	0.01	0.01	0.02	0.94	0.03	0.37	0.52
A1	1	1	15	Doxorubicin	15.0	557	4873.28	112.21	0.92	0.16	0.06	0.04	0.03	0.22	0.08	0.07	0.04	1.07	1.07	1.07	1.05	5.56	0.75	6.17	0.41	0.94	1.23	0.02	0	0.12	0.01	0	0.01	0.03	0	0.85	0.02	0.05	0.45	508.32	492.56	4142.83	0.26	0.12	0.11	0.08	0.34	0.16	0.16	0.12	0.6	0.54	0.46	0.45	16.32	0.65	20.36	0.41	0.95	1.03	1.12	1.19	1.22	850.62	0.48	0.27	0.13	0.12	0.08	0.34	0.16	0.16	0.12	0.61	0.63	0.66	0.71	14.91	0.65	18.37	0.46	0.74	1.15	1.6	2.18	2.37	962.84	0.72	78.3	0.09	0	0	0.02	0.0	0.0	0.0	0.0	0.0	0.62	0.01	0.02	0.51	0.0	0.0	0.1	0.01	0.02	0.01	0.01	0.02	0.94	0.03	0.35	0.52
A2	1	2	1	Doxorubicin	15.0	765	1324.0	192.37	0.78	0.17	0.07	0.06	0.04	0.24	0.1	0.09	0.06	0.93	0.93	0.92	0.87	7.53	0.73	8.48	0.41	0.95	1.11	0.01	0	0.06	0.01	0	0.0	0.01	0	0.76	0.01	0.02	0.55	717.75	668.8	1739.48	0.28	0.14	0.13	0.09	0.38	0.18	0.18	0.14	0.45	0.4	0.41	0.49	20.16	0.61	26.16	0.4	0.91	1.03	1.22	1.48	1.54	1305.53	0.43	0.29	0.14	0.14	0.1	0.39	0.18	0.19	0.15	0.34	0.39	0.48	0.64	19.53	0.6	25.55	0.41	0.83	1.05	1.48	2.56	2.65	1497.89	0.71	94.29	0.07	0	0	0.03	0.0	0.0	0.0	0.0	0.0	0.8	0.01	0.04	0.54	0.0	0.0	0.07	0.01	0.02	0.01	0.01	0.02	0.89	0.03	0.15	0.45
A2	1	2	2	Doxorubicin	15.0	633	1483.86	130.88	0.88	0.16	0.05	0.04	0.03	0.22	0.07	0.07	0.04	1.03	1.03	1.03	0.97	6.24	0.75	6.94	0.4	0.95	1.15	0.01	0	0.08	0.01	0	0.01	0.02	0	0.78	0.01	0.03	0.49	597.88	568.56	3242.86	0.3	0.13	0.14	0.1	0.41	0.18	0.21	0.14	0.45	0.42	0.47	0.59	19.5	0.58	26.41	0.43	0.92	1.03	1.27	1.44	1.47	1367.51	0.49	0.33	0.14	0.16	0.11	0.43	0.18	0.23	0.15	0.4	0.47	0.56	0.64	18.01	0.56	24.73	0.46	0.74	1.08	1.83	2.47	2.45	1498.39	0.72	94.18	0.07	0	0	0.03	0.0	0.0	0.0	0.0	0.0	0.77	0.02	0.05	0.51	0.0	0.0	0.1	0.01	0.02	0.02	0.01	0.02	0.93	0.04	0.34	0.43
A2	1	2	3	Doxorubicin	15.0	655	2202.46	104.3	0.89	0.2	0.06	0.06	0.03	0.28	0.08	0.09	0.05	1.05	1.04	1.03	0.98	5.26	0.69	6.17	0.42	0.95	1.21	0.01	0	0.11	0.02	0	0.01	0.03	0	0.81	0.02	0.05	0.43	603.39	567.28	6889.88	0.31	0.13	0.14	0.09	0.41	0.17	0.21	0.14	0.51	0.47	0.5	0.6	14.07	0.58	19.56	0.43	0.9	1.06	1.24	1.38	1.41	703.09	0.48	0.33	0.14	0.16	0.1	0.43	0.18	0.23	0.15	0.49	0.51	0.57	0.66	12.73	0.57	17.97	0.46	0.7	1.19	1.73	2.22	2.24	807.39	0.76	66.44	0.1	0	0	0.04	0.0	0.01	0.01	0.0	0.01	0.79	0.02	0.07	0.49	0.01	0.0	0.16	0.01	0.03	0.02	0.01	0.03	0.92	0.06	0.41	0.38
A2	1	2	4	Doxorubicin	15.0	643	2760.8	107.05	0.89	0.2	0.06	0.06	0.04	0.28	0.09	0.09	0.06	1.05	1.04	1.02	0.99	5.3	0.7	6.18	0.42	0.95	1.22	0.01	0	0.12	0.02	0	0.01	0.03	0	0.82	0.02	0.05	0.42	573.51	539.9	7693.12	0.29	0.12	0.14	0.09	0.38	0.16	0.2	0.13	0.53	0.5	0.49	0.56	14.05	0.61	18.83	0.42	0.91	1.05	1.21	1.33	1.37	651.55	0.47	0.32	0.13	0.16	0.09	0.4	0.16	0.22	0.14	0.52	0.53	0.57	0.66	12.65	0.6	17.14	0.45	0.7	1.2	1.69	2.21	2.29	758.59	0.76	66.15	0.1	0	0	0.04	0.0	0.01	0.01	0.0	0.01	0.75	0.02	0.05	0.49	0.01	0.0	0.16	0.01	0.03	0.02	0.01	0.03	0.92	0.06	0.42	0.39
A2	1	2	5	Doxorubicin	15.0	649	3349.73	114.83	0.9	0.19	0.06	0.05	0.04	0.26	0.09	0.08	0.05	1.05	1.05	1.04	1.01	5.49	0.71	6.31	0.42	0.95	1.22	0.01	0	0.12	0.02	0	0.01	0.03	0	0.84	0.02	0.06	0.43	562.85	530.02	7643.05	0.28	0.12	0.14	0.08	0.37	0.16	0.2	0.12	0.55	0.51	0.49	0.54	13.73	0.62	18.19	0.42	0.92	1.05	1.18	1.29	1.34	589.35	0.47	0.3	0.13	0.15	0.09	0.39	0.17	0.21	0.13	0.54	0.56	0.6	0.68	12.38	0.61	16.54	0.45	0.71	1.19	1.64	2.17	2.3	704.18	0.77	62.59	0.1	0	0	0.03	0.0	0.01	0.01	0.0	0.01	0.72	0.01	0.04	0.5	0.0	0.0	0.15	0.01	0.03	0.02	0.01	0.03	0.92	0.06	0.41	0.41
A2	1	2	6	Doxorubicin	15.0	627	3940.02	117.98	0.91	0.18	0.06	0.05	0.03	0.26	0.08	0.08	0.05	1.06	1.05	1.04	1.02	5.58	0.72	6.4	0.42	0.94	1.22	0.02	0	0.12	0.02	0	0.01	0.03	0	0.85	0.02	0.06	0.44	546.27	517.98	6935.5	0.27	0.13	0.13	0.08	0.35	0.16	0.18	0.12	0.56	0.51	0.5	0.51	14.65	0.64	18.74	0.41	0.93	1.05	1.16	1.26	1.3	634.72	0.47	0.29	0.14	0.14	0.09	0.37	0.17	0.2	0.13	0.56	0.58	0.62	0.7	13.23	0.63	17.02	0.45	0.71	1.18	1.64	2.26	2.43	752.7	0.75	67.91	0.1	0	0	0.03	0.0	0.0	0.0	0.0	0.0	0.69	0.01	0.04	0.5	0.0	0.0	0.14	0.01	0.03	0.02	0.01	0.03	0.93	0.06	0.43	0.44
A2	1	2	7	Doxorubicin	15.0	622	4283.89	117.98	0.91	0.18	0.06	0.05	0.03	0.25	0.08	0.07	0.05	1.07	1.06	1.05	1.03	5.6	0.73	6.36	0.42	0.94	1.23	0.02	0	0.13	0.02	0	0.01	0.03	0	0.85	0.02	0.06	0.44	538.54	512.24	6404.86	0.26	0.12	0.12	0.08	0.34	0.16	0.17	0.12	0.57	0.52	0.49	0.52	15.13	0.65	19.0	0.41	0.93	1.05	1.15	1.25	1.29	671.78	0.48	0.27	0.13	0.13	0.09	0.35	0.17	0.18	0.13	0.59	0.6	0.63	0.7	13.67	0.64	17.14	0.45	0.71	1.18	1.65	2.35	2.56	789.77	0.75	69.92	0.09	0	0	0.03	0.0	0.0	0.0	0.0	0.0	0.69	0.01	0.04	0.5	0.0	0.0	0.13	0.01	0.03	0.02	0.01	0.03	0.93	0.06	0.44	0.46
A2	1	2	8	Doxorubicin	15.0	615	4610.55	111.81	0.92	0.17	0.05	0.05	0.03	0.24	0.08	0.07	0.04	1.08	1.07	1.06	1.03	5.51	0.73	6.22	0.42	0.94	1.23	0.02	0	0.13	0.02	0	0.01	0.03	0	0.85	0.02	0.06	0.44	533.55	512.01	6111.15	0.25	0.12	0.12	0.08	0.33	0.16	0.18	0.11	0.58	0.53	0.49	0.5	15.06	0.66	18.73	0.41	0.93	1.05	1.15	1.22	1.25	669.21	0.48	0.26	0.13	0.13	0.08	0.34	0.17	0.18	0.12	0.6	0.62	0.63	0.68	13.58	0.65	16.81	0.45	0.71	1.19	1.61	2.13	2.31	781.02	0.75	69.47	0.09	0	0	0.03	0.0	0.0	0.0	0.0	0.0	0.69	0.01	0.04	0.5	0.0	0.0	0.13	0.01	0.02	0.02	0.01	0.02	0.94	0.05	0.4	0.46
A2	1	2	9	Doxorubicin	15.0	608	4839.12	110.7	0.92	0.17	0.06	0.05	0.03	0.24	0.08	0.07	0.04	1.08	1.07	1.06	1.04	5.47	0.73	6.19	0.42	0.94	1.23	0.02	0	0.13	0.02	0	0.01	0.03	0	0.85	0.02	0.06	0.44	528.41	509.97	5871.25	0.25	0.12	0.12	0.08	0.33	0.16	0.17	0.12	0.59	0.54	0.49	0.51	15.25	0.66	18.93	0.41	0.93	1.05	1.14	1.2	1.23	692.14	0.49	0.26	0.13	0.13	0.08	0.34	0.17	0.18	0.12	0.61	0.62	0.64	0.68	13.76	0.65	16.98	0.46	0.71	1.19	1.61	2.11	2.26	802.83	0.75	70.88	0.09	0	0	0.03	0.0	0.0	0.0	0.0	0.0	0.68	0.01	0.04	0.51	0.0	0.0	0.12	0.01	0.02	0.02	0.01	0.02	0.94	0.04	0.4	0.47
A2	1	2	10	Doxorubicin	15.0	614	4954.79	109.85	0.92	0.17	0.05	0.04	0.03	0.24	0.08	0.07	0.04	1.08	1.08	1.07	1.04	5.46	0.74	6.14	0.41	0.94	1.23	0.02	0	0.13	0.02	0	0.01	0.03	0	0.85	0.02	0.06	0.44	528.11	508.99	5675.61	0.26	0.12	0.12	0.08	0.34	0.16	0.18	0.12	0.59	0.54	0.49	0.49	14.9	0.65	18.69	0.41	0.93	1.05	1.14	1.2	1.23	677.97	0.49	0.27	0.13	0.13	0.08	0.35	0.16	0.18	0.12	0.62	0.63	0.65	0.69	13.49	0.65	16.82	0.45	0.72	1.19	1.59	2.08	2.22	787.81	0.76	68.97	0.1	0	0	0.03	0.0	0.0	0.0	0.0	0.0	0.68	0.01	0.03	0.51	0.0	0.0	0.12	0.01	0.02	0.02	0.01	0.02	0.94	0.04	0.39	0.47
A2	1	2	11	Doxorubicin	15.0	622	5007.46	107.21	0.92	0.17	0.06	0.04	0.03	0.24	0.08	0.07	0.04	1.08	1.08	1.07	1.04	5.4	0.74	6.07	0.42	0.94	1.23	0.02	0	0.13	0.02	0	0.01	0.03	0	0.85	0.02	0.06	0.43	525.65	506.62	5414.65	0.25	0.12	0.12	0.08	0.33	0.16	0.17	0.11	0.59	0.55	0.49	0.49	14.92	0.65	18.61	0.41	0.93	1.05	1.13	1.2	1.23	677.16	0.49	0.27	0.13	0.12	0.08	0.34	0.16	0.18	0.12	0.62	0.63	0.65	0.69	13.46	0.65	16.69	0.45	0.71	1.19	1.59	2.09	2.25	784.36	0.75	69.37	0.1	0	0	0.03	0.0	0.0	0.0	0.0	0.0	0.67	0.01	0.03	0.51	0.0	0.0	0.12	0.01	0.02	0.02	0.01	0.02	0.94	0.04	0.38	0.48
A2	1	2	12	Doxorubicin	15.0	625	5008.54	108.0	0.93	0.17	0.06	0.04	0.03	0.24	0.08	0.07	0.04	1.08	1.08	1.07	1.05	5.43	0.74	6.1	0.41	0.94	1.23	0.02	0	0.13	0.02	0	0.01	0.03	0	0.85	0.02	0.06	0.44	524.68	506.1	5305.18	0.26	0.12	0.12	0.08	0.34	0.16	0.17	0.11	0.59	0.54	0.49	0.49	14.62	0.65	18.31	0.41	0.93	1.05	1.13	1.2	1.22	640.02	0.49	0.27	0.13	0.13	0.08	0.34	0.16	0.18	0.12	0.64	0.65	0.66	0.7	13.19	0.65	16.42	0.46	0.72	1.19	1.57	2.08	2.22	748.02	0.76	66.92	0.1	0	0	0.03	0.0	0.0	0.0	0.0	0.0	0.68	0.01	0.03	0.51	0.0	0.0	0.12	0.01	0.02	0.02	0.01	0.02	0.94	0.04	0.39	0.48
A2	1	2	13	Doxorubicin	15.0	627	4959.6	109.78	0.92	0.17	0.06	0.04	0.03	0.24	0.08	0.07	0.04	1.08	1.08	1.07	1.05	5.45	0.74	6.13	0.41	0.94	1.23	0.02	0	0.13	0.02	0	0.01	0.03	0	0.85	0.02	0.06	0.44	524.17	504.97	5124.57	0.25	0.12	0.11	0.08	0.32	0.16	0.16	0.11	0.6	0.55	0.5	0.48	14.26	0.67	17.61	0.4	0.93	1.05	1.12	1.18	1.21	582.69	0.49	0.26	0.13	0.12	0.08	0.33	0.16	0.17	0.11	0.62	0.64	0.67	0.71	12.87	0.66	15.83	0.45	0.72	1.19	1.53	1.94	2.09	692.47	0.78	62.26	0.1	0	0	0.03	0.0	0.0	0.0	0.0	0.0	0.67	0.01	0.03	0.51	0.0	0.0	0.12	0.01	0.02	0.02	0.01	0.02	0.94	0.04	0.36	0.47
A2	1	2	14	Doxorubicin	15.0	628	5030.89	106.5	0.93	0.17	0.06	0.04	0.03	0.24	0.08	0.07	0.04	1.08	1.08	1.07	1.05	5.4	0.74	6.06	0.41	0.94	1.23	0.02	0	0.13	0.02	0	0.01	0.03	0	0.85	0.02	0.06	0.43	528.96	509.8	5261.64	0.25	0.12	0.11	0.08	0.33	0.16	0.16	0.11	0.61	0.55	0.5	0.5	13.79	0.66	17.2	0.41	0.93	1.05	1.12	1.19	1.21	546.9	0.5	0.27	0.13	0.12	0.08	0.34	0.16	0.17	0.12	0.63	0.65	0.68	0.72	12.44	0.65	15.46	0.45	0.72	1.19	1.54	1.98	2.12	653.4	0.78	59.55	0.11	0	0	0.03	0.0	0.0	0.0	0.0	0.0	0.69	0.01	0.03	0.5	0.0	0.0	0.13	0.01	0.02	0.02	0.01	0.02	0.94	0.04	0.38	0.47
A2	1	2	15	Doxorubicin	15.0	621	5081.63	110.23	0.93	0.17	0.05	0.04	0.03	0.24	0.08	0.07	0.04	1.08	1.08	1.07	1.05	5.46	0.74	6.14	0.41	0.94	1.23	0.02	0	0.13	0.02	0	0.01	0.03	0	0.86	0.02	0.06	0.44	520.88	501.07	4821.18	0.25	0.12	0.11	0.07	0.33	0.16	0.16	0.11	0.6	0.54	0.48	0.49	14.6	0.66	18.2	0.41	0.93	1.05	1.12	1.2	1.23	629.75	0.49	0.26	0.13	0.12	0.08	0.34	0.16	0.17	0.12	0.64	0.66	0.68	0.71	13.18	0.66	16.33	0.45	0.72	1.18	1.57	2.16	2.35	739.98	0.77	66.07	0.1	0	0	0.03	0.0	0.0	0.0	0.0	0.0	0.68	0.01	0.03	0.51	0.0	0.0	0.12	0.01	0.02	0.02	0.01	0.02	0.94	0.04	0.4	0.48
A3	1	3	1	Doxorubicin	15.0	641	1371.09	188.3	0.78	0.18	0.07	0.06	0.04	0.25	0.1	0.1	0.06	0.93	0.93	0.92	0.88	7.36	0.72	8.38	0.41	0.95	1.11	0.01	0	0.06	0.01	0	0.0	0.01	0	0.76	0.01	0.02	0.55	731.33	682.32	1670.86	0.28	0.14	0.13	0.1	0.38	0.18	0.19	0.14	0.47	0.41	0.4	0.44	20.53	0.61	26.41	0.4	0.91	1.03	1.22	1.48	1.55	1385.91	0.44	0.29	0.14	0.13	0.1	0.39	0.19	0.2	0.15	0.35	0.38	0.47	0.61	19.97	0.6	25.86	0.41	0.83	1.05	1.46	2.52	2.65	1574.21	0.71	95.4	0.07	0	0	0.03	0.0	0.0	0.0	0.0	0.0	0.78	0.01	0.04	0.54	0.0	0.0	0.07	0.01	0.01	0.01	0.01	0.02	0.89	0.03	0.14	0.47
A3	1	3	2	Doxorubicin	15.0	547	1741.75	124.51	0.89	0.15	0.04	0.04	0.03	0.22	0.06	0.06	0.04	1.04	1.04	1.03	0.97	6.1	0.75	6.75	0.4	0.95	1.15	0.01	0	0.09	0.01	0	0.01	0.02	0	0.78	0.01	0.03	0.49	580.24	550.8	3333.96	0.31	0.13	0.13	0.09	0.41	0.18	0.2	0.14	0.45	0.42	0.49	0.62	19.78	0.58	26.41	0.43	0.92	1.02	1.27	1.43	1.46	1384.55	0.5	0.32	0.14	0.15	0.11	0.43	0.18	0.22	0.16	0.42	0.49	0.57	0.65	18.23	0.56	24.6	0.46	0.74	1.08	1.86	2.47	2.43	1509.06	0.72	95.61	0.07	0	0	0.03	0.0	0.0	0.0	0.0	0.0	0.78	0.01	0.05	0.51	0.0	0.0	0.1	0.01	0.02	0.01	0.01	0.02	0.93	0.04	0.36	0.44
